DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Fresh Produce,Salsa & Dips,417225,https://www.walmart.com/ip/Freshness-Guaranteed-Mild-Pico-De-Gallo-10-Oz/387591794?fulfillmentIntent=Pickup&athbdg=L1200,"Freshness Guaranteed Mild Pico De Gallo, 10 Oz",Freshness Guaranteed,3.4,10,16497356,47,C,6,20,10,5
Fresh Produce,Salsa & Dips,417873,https://www.walmart.com/ip/Freshness-Guaranteed-Medium-Salsa-24-oz/113097243?fulfillmentIntent=Pickup,"Freshness Guaranteed Medium Salsa, 24 oz",Freshness Guaranteed,3.78,24,16620873,47,C,6,8,8,5
Fresh Produce,Salsa & Dips,417517,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Mild-8-oz/533767006?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Mild, 8 oz",Freshness Guaranteed,3.14,8,16549475,47,C,4,12,2,5
Fresh Produce,Salsa & Dips,417695,https://www.walmart.com/ip/Fresh-Cravings-Mild-Pico-De-Gallo-Salsa-14-oz/390604173?fulfillmentIntent=Pickup,"Fresh Cravings Mild Pico De Gallo Salsa, 14 oz",Fresh Cravings,3.12,14,16588995,47,C,2,10,10,5
Fresh Produce,Salsa & Dips,417881,https://www.walmart.com/ip/Dolci-Frutta-Hard-Chocolate-Shell-8-Oz/19500170?fulfillmentIntent=Pickup,"Dolci Frutta, Hard Chocolate Shell, 8 Oz",DOLCI FRUTTA,2.78,8,16620881,47,C,2,16,6,5
Fresh Produce,Salsa & Dips,417507,https://www.walmart.com/ip/Freshness-Guaranteed-Spicy-Guacamole-Mini-Cups-2-Oz-6-Count-Fresh/135810005?fulfillmentIntent=Pickup,"Freshness Guaranteed Spicy Guacamole Mini Cups, 2 Oz, 6 Count (Fresh)",Freshness Guaranteed,4.28,2,16534523,47,C,6,2,2,10
Fresh Produce,Salsa & Dips,417333,https://www.walmart.com/ip/Freshness-Guaranteed-Mild-Guacamole-Mini-Cups-12-oz-6-Count/814142465?fulfillmentIntent=Pickup,"Freshness Guaranteed Mild Guacamole Mini Cups, 12 oz, 6 Count",Freshness Guaranteed,4.28,12,16509160,47,C,6,8,8,5
Fresh Produce,Salsa & Dips,418339,https://www.walmart.com/ip/Marzetti-Chunky-Blue-Cheese-Dressing-13-oz/363739153?fulfillmentIntent=Pickup,Marzetti Chunky Blue Cheese Dressing 13 oz,Marzetti,3.98,13,16687703,47,C,4,14,4,7
Fresh Produce,Salsa & Dips,418250,https://www.walmart.com/ip/WHOLLY-Guacamole-Spicy-Mini-Single-Serve-Cups-Hot-2-Oz-6-Pack/22211145?fulfillmentIntent=Pickup,"WHOLLY Guacamole Spicy Mini Single Serve Cups, Hot, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2,16673613,47,C,5,5,5,7
Fresh Produce,Salsa & Dips,417979,https://www.walmart.com/ip/Marzetti-Glaze-for-Strawberries-13-5-oz/10308645?fulfillmentIntent=Pickup,"Marzetti Glaze for Strawberries, 13.5 oz",Marzetti,1.97,13.5,16640819,47,C,4,14,4,7
Fresh Produce,Salsa & Dips,417619,https://www.walmart.com/ip/Dolci-Frutta-Hard-Chocolate-Shell-8-Oz/19500170?fulfillmentIntent=Pickup,"Dolci Frutta, Hard Chocolate Shell, 8 Oz",DOLCI FRUTTA,2.78,8,16553969,47,C,4,14,4,5
Fresh Produce,Salsa & Dips,418059,https://www.walmart.com/ip/WHOLLY-GUACAMOLE-Avocado-Verde-10-oz/45794665?fulfillmentIntent=Pickup,"WHOLLY GUACAMOLE Avocado Verde, 10 oz",WHOLLY GUACAMOLE,3.48,10,16654401,47,C,6,14,4,8
Fresh Produce,Salsa & Dips,417257,https://www.walmart.com/ip/Dolci-Frutta-Hard-Chocolate-Shell-8-Oz/19500170?fulfillmentIntent=Pickup,"Dolci Frutta, Hard Chocolate Shell, 8 Oz",DOLCI FRUTTA,2.78,8,16497388,47,C,2,12,2,5
Fresh Produce,Salsa & Dips,418027,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Avocado-8-Oz-Fresh/585091565?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Avocado, 8 Oz (Fresh)",Freshness Guaranteed,3.14,8,16652894,47,C,4,2,2,8
Fresh Produce,Salsa & Dips,418060,https://www.walmart.com/ip/Marzetti-Old-Fashioned-Light-Caramel-Dip-16-5-oz/37749961?fulfillmentIntent=Pickup,"Marzetti Old Fashioned Light Caramel Dip, 16.5 oz",Marzetti,4.18,16.5,16654402,47,C,1,15,5,5
Fresh Produce,Salsa & Dips,418118,https://www.walmart.com/ip/Marzetti-Old-Fashioned-Light-Caramel-Dip-16-5-oz/37749961?fulfillmentIntent=Pickup,"Marzetti Old Fashioned Light Caramel Dip, 16.5 oz",Marzetti,4.18,16.5,16665672,47,C,5,13,3,5
Fresh Produce,Salsa & Dips,417756,https://www.walmart.com/ip/Marzetti-Old-Fashioned-Light-Caramel-Dip-16-5-oz/37749961?fulfillmentIntent=Pickup,"Marzetti Old Fashioned Light Caramel Dip, 16.5 oz",Marzetti,4.18,16.5,16589434,47,C,3,11,1,5
Fresh Produce,Salsa & Dips,417427,https://www.walmart.com/ip/Concord-Foods-Concord-Foods-Candy-Apple-Kit-5-oz/10449043?fulfillmentIntent=Pickup,"Concord Foods Concord Foods Candy Apple Kit, 5 oz",Concord Foods,1.48,5,16514612,47,C,4,2,2,7
Fresh Produce,Salsa & Dips,417950,https://www.walmart.com/ip/La-Mexicana-Mango-Peach-Salsa-16-oz/114884173?fulfillmentIntent=Pickup,"La Mexicana Mango Peach Salsa, 16 oz",La Mexicana,2.96,16,16640750,47,C,5,5,5,7
Fresh Produce,Salsa & Dips,418343,https://www.walmart.com/ip/WHOLLY-Guacamole-Family-Size-Chunky-Bowl-Medium-15-oz/412560232?fulfillmentIntent=Pickup,"WHOLLY Guacamole Family Size Chunky Bowl, Medium, 15 oz",WHOLLY GUACAMOLE,5.68,15,16687707,47,C,2,18,8,8
Fresh Produce,Salsa & Dips,417674,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Mild-8-oz/533767006?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Mild, 8 oz",Freshness Guaranteed,3.14,8,16588974,47,C,5,9,9,5
Fresh Produce,Salsa & Dips,418295,https://www.walmart.com/ip/Fresh-Cravings-Restaurant-Style-Medium-Salsa-16-oz/45980581?fulfillmentIntent=Pickup,"Fresh Cravings Restaurant Style Medium Salsa, 16 oz",Fresh Cravings,3.48,16,16687659,47,C,2,10,10,7
Fresh Produce,Salsa & Dips,417735,https://www.walmart.com/ip/WHOLLY-Avocado-Chunky-Mini-Single-Serve-Cups-100-Hass-Avocado-2-Oz-6-Pack/33284332?fulfillmentIntent=Pickup,"WHOLLY Avocado Chunky Mini Single Serve Cups, 100% Hass Avocado, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2,16589413,47,C,6,10,10,8
Fresh Produce,Salsa & Dips,418102,https://www.walmart.com/ip/Freshness-Guaranteed-Mild-Salsa-24-oz/103528255?fulfillmentIntent=Pickup,"Freshness Guaranteed Mild Salsa, 24 oz",Freshness Guaranteed,3.78,24,16665633,47,C,1,17,7,5
Fresh Produce,Salsa & Dips,417993,https://www.walmart.com/ip/WHOLLY-Guacamole-Classic-Mini-Single-Serve-Cups-Mild-2-Oz-6-Pack/10416257?fulfillmentIntent=Pickup,"WHOLLY Guacamole Classic Mini Single Serve Cups, Mild, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2,16652860,47,C,6,8,8,5
Fresh Produce,Salsa & Dips,417267,https://www.walmart.com/ip/Fresh-Cravings-Restaurant-Style-Hot-Salsa-16-oz/47308146?fulfillmentIntent=Pickup,"Fresh Cravings Restaurant Style Hot Salsa, 16 oz",Fresh Cravings,3.48,16,16500405,47,C,6,2,2,7
Fresh Produce,Salsa & Dips,417834,https://www.walmart.com/ip/Fresh-Cravings-Restaurant-Style-Medium-Salsa-16-oz/45980581?fulfillmentIntent=Pickup,"Fresh Cravings Restaurant Style Medium Salsa, 16 oz",Fresh Cravings,3.48,16,16620834,47,C,3,9,9,7
Fresh Produce,Salsa & Dips,417523,https://www.walmart.com/ip/Marzetti-Old-Fashioned-Caramel-Dip-16-0-oz/10308643?fulfillmentIntent=Pickup,"Marzetti Old Fashioned Caramel Dip, 16.0 oz",Marzetti,4.18,16.0,16549481,47,C,4,18,8,5
Fresh Produce,Salsa & Dips,417729,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Spicy-8-oz/572154678?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Spicy, 8 oz",Freshness Guaranteed,3.14,8,16589407,47,C,6,4,4,8
Fresh Produce,Salsa & Dips,417508,https://www.walmart.com/ip/Tabla-Fresca-Farmstand-Fresh-Medium-Salsa-32-oz/638555899?fulfillmentIntent=Pickup,"Tabla Fresca Farmstand Fresh Medium Salsa, 32 oz",Tabla Fresca,5.94,32,16534524,47,C,1,3,3,5
Fresh Produce,Salsa & Dips,418125,https://www.walmart.com/ip/Dolci-Frutta-Hard-Chocolate-Shell-8-Oz/19500170?fulfillmentIntent=Pickup,"Dolci Frutta, Hard Chocolate Shell, 8 Oz",DOLCI FRUTTA,2.78,8,16665679,47,C,6,20,10,5
Fresh Produce,Salsa & Dips,417220,https://www.walmart.com/ip/Fresh-Cravings-Restaurant-Style-Medium-Salsa-16-oz/45980581?fulfillmentIntent=Pickup,"Fresh Cravings Restaurant Style Medium Salsa, 16 oz",Fresh Cravings,3.48,16,16497351,47,C,1,15,5,7
Fresh Produce,Salsa & Dips,418047,https://www.walmart.com/ip/WHOLLY-Guacamole-Spicy-Mini-Single-Serve-Cups-Hot-2-Oz-6-Pack/22211145?fulfillmentIntent=Pickup,"WHOLLY Guacamole Spicy Mini Single Serve Cups, Hot, 2 Oz (6-Pack)",WHOLLY GUACAMOLE,5.63,2,16654389,47,C,6,2,2,7
Fresh Produce,Salsa & Dips,418346,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Spicy-15-oz/294570121?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Spicy, 15 oz",Freshness Guaranteed,5.28,15,16687710,47,C,5,1,1,8
Fresh Produce,Salsa & Dips,417240,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Guacamole-8-oz/330307128?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Guacamole, 8 oz",Freshness Guaranteed,3.14,8,16497371,47,C,3,15,5,8
Fresh Produce,Salsa & Dips,417534,https://www.walmart.com/ip/Fresh-Cravings-Mild-Chunky-Salsa-16-oz/52145785?fulfillmentIntent=Pickup,"Fresh Cravings Mild Chunky Salsa, 16 oz",Fresh Cravings,3.32,16,16549492,47,C,3,9,9,7
Fresh Produce,Salsa & Dips,418338,https://www.walmart.com/ip/Cabo-Fresh-Authentic-Guacamole-12oz/165860199?fulfillmentIntent=Pickup,Cabo Fresh Authentic Guacamole 12oz,Cabo Fresh,4.64,12,16687702,47,C,3,13,3,10
Fresh Produce,Salsa & Dips,417401,https://www.walmart.com/ip/Tabla-Fresca-Farmstand-Fresh-Mild-Salsa-16-oz/634219926?fulfillmentIntent=Pickup,"Tabla Fresca Farmstand Fresh Mild Salsa, 16 oz",Tabla Fresca,3.94,16,16514545,47,C,2,16,6,5
Fresh Produce,Salsa & Dips,417923,https://www.walmart.com/ip/Marzetti-Chocolate-Fruit-Dip-15-oz/10308638?fulfillmentIntent=Pickup,"Marzetti Chocolate Fruit Dip, 15 oz",Marzetti,3.98,15,16632664,47,C,2,18,8,7
Fresh Produce,Salsa & Dips,417953,https://www.walmart.com/ip/Marketside-Cantina-Style-Salsa-16-oz/439259695?fulfillmentIntent=Pickup,"Marketside Cantina Style Salsa, 16 oz",Marketside,2.86,16,16640753,47,C,2,8,8,7
Fresh Produce,Salsa & Dips,418112,https://www.walmart.com/ip/Marzetti-Chocolate-Fruit-Dip-6-pack-2-oz-Cups/38759517?fulfillmentIntent=Pickup,"Marzetti Chocolate Fruit Dip 6 pack, 2 oz Cups",Marzetti,3.98,2,16665643,47,C,5,7,7,7
Fresh Produce,Salsa & Dips,418209,https://www.walmart.com/ip/Fresh-Cravings-Medium-Chunky-Salsa-16-oz/45980582?fulfillmentIntent=Pickup,"Fresh Cravings Medium Chunky Salsa, 16 oz",Fresh Cravings,3.32,16,16672223,47,C,6,4,4,7
Fresh Produce,Salsa & Dips,417512,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Spicy-15-oz/294570121?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Spicy, 15 oz",Freshness Guaranteed,5.28,15,16534528,47,C,5,7,7,8
Fresh Produce,Salsa & Dips,417510,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Avocado-8-Oz-Fresh/585091565?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Avocado, 8 Oz (Fresh)",Freshness Guaranteed,3.14,8,16534526,47,C,3,5,5,8
Fresh Produce,Salsa & Dips,418094,https://www.walmart.com/ip/Marzetti-Glaze-for-Strawberries-Sugar-Free-12-75-oz/10308669?fulfillmentIntent=Pickup,"Marzetti Glaze for Strawberries Sugar Free, 12.75 oz",Marzetti,1.97,12.75,16665625,47,C,5,9,9,7
Fresh Produce,Salsa & Dips,417664,https://www.walmart.com/ip/Marzetti-Glaze-for-Strawberries-13-5-oz/10308645?fulfillmentIntent=Pickup,"Marzetti Glaze for Strawberries, 13.5 oz",Marzetti,1.97,13.5,16569617,47,C,1,19,9,7
Fresh Produce,Salsa & Dips,418277,https://www.walmart.com/ip/Marketside-Salsa-Verde-16-oz/954112524?fulfillmentIntent=Pickup,"Marketside Salsa Verde, 16 oz",Marketside,3.46,16,16673640,47,C,2,12,2,7
Fresh Produce,Salsa & Dips,418026,https://www.walmart.com/ip/Marzetti-Chocolate-Fruit-Dip-15-oz/10308638?fulfillmentIntent=Pickup,"Marzetti Chocolate Fruit Dip, 15 oz",Marzetti,3.98,15,16652893,47,C,3,1,1,7
Fresh Produce,Salsa & Dips,418022,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Spicy-15-oz/294570121?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Spicy, 15 oz",Freshness Guaranteed,5.28,15,16652889,47,C,5,17,7,8
Fresh Produce,Salsa & Dips,417414,https://www.walmart.com/ip/Marzetti-Chocolate-Fruit-Dip-6-pack-2-oz-Cups/38759517?fulfillmentIntent=Pickup,"Marzetti Chocolate Fruit Dip 6 pack, 2 oz Cups",Marzetti,3.98,2,16514597,47,C,3,9,9,7
Fresh Produce,Salsa & Dips,417473,https://www.walmart.com/ip/WHOLLY-Guacamole-Family-Size-Chunky-Bowl-Medium-15-oz/412560232?fulfillmentIntent=Pickup,"WHOLLY Guacamole Family Size Chunky Bowl, Medium, 15 oz",WHOLLY GUACAMOLE,5.68,15,16530983,47,C,2,8,8,8
Fresh Produce,Salsa & Dips,417198,https://www.walmart.com/ip/Tabla-Fresca-Farmstand-Fresh-Medium-Salsa-32-oz/638555899?fulfillmentIntent=Pickup,"Tabla Fresca Farmstand Fresh Medium Salsa, 32 oz",Tabla Fresca,5.94,32,16486182,47,C,3,13,3,5
Fresh Produce,Salsa & Dips,417784,https://www.walmart.com/ip/WHOLLY-Guacamole-Family-Size-Classic-Bowl-Mild-15-oz/515185997?fulfillmentIntent=Pickup,"WHOLLY Guacamole Family Size Classic Bowl, Mild, 15 oz",WHOLLY GUACAMOLE,5.68,15,16602206,47,C,1,19,9,5
Fresh Produce,Salsa & Dips,418015,https://www.walmart.com/ip/WHOLLY-GUACAMOLE-Avocado-Verde-10-oz/45794665?fulfillmentIntent=Pickup,"WHOLLY GUACAMOLE Avocado Verde, 10 oz",WHOLLY GUACAMOLE,3.48,10,16652882,47,C,4,10,10,8
Fresh Produce,Salsa & Dips,418003,https://www.walmart.com/ip/Marzetti-Cream-Cheese-Fruit-Dip-13-5-oz/10308639?fulfillmentIntent=Pickup,"Marzetti Cream Cheese Fruit Dip, 13.5 oz",Marzetti,3.38,13.5,16652870,47,C,4,18,8,7
Fresh Produce,Salsa & Dips,417391,https://www.walmart.com/ip/Tabla-Fresca-Farmstand-Cilantro-Salsa-32-Oz/353746204?fulfillmentIntent=Pickup,"Tabla Fresca Farmstand Cilantro Salsa, 32 Oz",Tabla Fresca,5.94,32,16514535,47,C,4,6,6,7
Fresh Produce,Salsa & Dips,418159,https://www.walmart.com/ip/Tabla-Fresca-Farmstand-Fresh-Medium-Salsa-32-oz/638555899?fulfillmentIntent=Pickup,"Tabla Fresca Farmstand Fresh Medium Salsa, 32 oz",Tabla Fresca,5.94,32,16670339,47,C,4,14,4,5
Fresh Produce,Salsa & Dips,417377,https://www.walmart.com/ip/Marzetti-Veggie-Dip-Ranch-14-oz/27146996?fulfillmentIntent=Pickup,"Marzetti Veggie Dip Ranch, 14 oz",Marzetti,4.12,14,16514521,47,C,2,12,2,7
Fresh Produce,Salsa & Dips,417628,https://www.walmart.com/ip/Freshness-Guaranteed-Hot-Pico-De-Gallo-10-Oz/279479591?fulfillmentIntent=Pickup,"Freshness Guaranteed Hot Pico De Gallo, 10 Oz",Freshness Guaranteed,3.24,10,16569541,47,C,1,3,3,8
Fresh Produce,Salsa & Dips,418263,https://www.walmart.com/ip/Marzetti-Strawberry-Cream-Cheese-Fruit-Dip-13-5-oz/10321174?fulfillmentIntent=Pickup,"Marzetti Strawberry Cream Cheese Fruit Dip, 13.5 oz",Marzetti,3.38,13.5,16673626,47,C,6,18,8,7
Fresh Produce,Salsa & Dips,417480,https://www.walmart.com/ip/Concord-Foods-Guacamole-Mix-Extra-Spicy-1-2-oz/17619701?fulfillmentIntent=Pickup,"Concord Foods Guacamole Mix Extra Spicy, 1.2 oz",Concord Confections,0.92,1.2,16530997,47,C,3,15,5,7
Fresh Produce,Salsa & Dips,418211,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Guacamole-15-Oz-Fresh/591634996?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Guacamole, 15 Oz (Fresh)",Freshness Guaranteed,5.28,15,16672225,47,C,2,6,6,10
Fresh Produce,Salsa & Dips,417378,https://www.walmart.com/ip/Freshness-Guaranteed-Hot-Pico-De-Gallo-10-Oz/279479591?fulfillmentIntent=Pickup,"Freshness Guaranteed Hot Pico De Gallo, 10 Oz",Freshness Guaranteed,3.24,10,16514522,47,C,3,13,3,8
Fresh Produce,Salsa & Dips,417972,https://www.walmart.com/ip/Freshness-Guaranteed-Spicy-Guacamole-Mini-Cups-2-Oz-6-Count-Fresh/135810005?fulfillmentIntent=Pickup,"Freshness Guaranteed Spicy Guacamole Mini Cups, 2 Oz, 6 Count (Fresh)",Freshness Guaranteed,3.98,2,16640812,47,C,3,7,7,10
Fresh Produce,Salsa & Dips,417315,https://www.walmart.com/ip/Freshness-Guaranteed-Guacamole-Spicy-15-oz/294570121?fulfillmentIntent=Pickup,"Freshness Guaranteed Guacamole, Spicy, 15 oz",Freshness Guaranteed,5.28,15,16500530,47,C,6,10,10,8
Fresh Produce,Salsa & Dips,417554,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Guacamole-15-Oz-Fresh/591634996?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Guacamole, 15 Oz (Fresh)",Freshness Guaranteed,5.28,15,16549632,47,C,5,9,9,10
Fresh Produce,Salsa & Dips,417520,https://www.walmart.com/ip/Freshness-Guaranteed-Mild-Pico-De-Gallo-10-Oz/387591794?fulfillmentIntent=Pickup&athbdg=L1200,"Freshness Guaranteed Mild Pico De Gallo, 10 Oz",Freshness Guaranteed,3.24,10,16549478,47,C,1,15,5,5
Fresh Produce,Salsa & Dips,417924,https://www.walmart.com/ip/Freshness-Guaranteed-Chunky-Avocado-8-Oz-Fresh/585091565?fulfillmentIntent=Pickup,"Freshness Guaranteed Chunky Avocado, 8 Oz (Fresh)",Freshness Guaranteed,3.14,8,16632665,47,C,3,19,9,8
Fresh Produce,Salsa & Dips,418092,https://www.walmart.com/ip/Dolci-Frutta-Hard-Chocolate-Shell-8-Oz/19500170?fulfillmentIntent=Pickup,"Dolci Frutta, Hard Chocolate Shell, 8 Oz",DOLCI FRUTTA,2.78,8,16665623,47,C,3,7,7,5
Fresh Produce,Salsa & Dips,418203,https://www.walmart.com/ip/Marketside-Sweet-Heat-Mango-Peach-Salsa-16-Ounce/918905668?fulfillmentIntent=Pickup,"Marketside Sweet Heat Mango Peach Salsa, 16 Ounce",Marketside,3.96,16,16672217,47,C,6,18,8,7
