DEPARTMENT,CATEGORY,UPC,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRODUCT_SIZE,tid,AISLE_NUMBER,SECTION,SHELF_LEVEL,SHELF_POSITION,BAY_NUMBER,health_score
Candy,Chocolate,95751,https://www.walmart.com/ip/Butterfinger-Chocolatey-Peanut-Buttery-Individually-Wrapped-Mini-Size-Candy-Bars-Great-for-Halloween-Candy-9-8-oz/735750789?fulfillmentIntent=Pickup,"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Mini Size Candy Bars, Great for Halloween Candy, 9.8 oz",Butterfinger,4.48,9.8,16298266,30,E,6,2,2,7
Candy,Chocolate,89238,https://www.walmart.com/ip/PAYDAY-Peanut-and-Caramel-Snack-Size-Candy-Bars-Individually-Wrapped-33-oz-Bag/835077200?fulfillmentIntent=Pickup,"PAYDAY, Peanut and Caramel Snack Size Candy Bars, Individually Wrapped, 33 oz, Bag",PAYDAY,11.98,33,16211477,30,E,3,9,9,4
Candy,Chocolate,99482,https://www.walmart.com/ip/M-M-s-Almond-Milk-Chocolate-Candy-Family-Size-15-9-oz-Bag/55097769?fulfillmentIntent=Pickup,M&M's Almond Milk Chocolate Candy Family Size - 15.9 oz Bag,M&M'S,6.98,15.9,16348513,30,E,5,13,3,7
Candy,Chocolate,93439,https://www.walmart.com/ip/HERSHEY-S-COOKIES-N-CREME-Snack-Size-Candy-Individually-Wrapped-0-45-oz-Bars-12-Count/24704990?fulfillmentIntent=Pickup,"HERSHEY'S, COOKIES 'N' CREME Snack Size Candy, Individually Wrapped, 0.45 oz, Bars (12 Count)",Hershey's,2.36,0.45,16279085,30,E,4,10,10,3
Candy,Chocolate,91442,https://www.walmart.com/ip/Marketside-Sweet-Salty-Milk-Chocolate-Bark-9-OZ/489098840?fulfillmentIntent=Pickup,"Marketside Sweet & Salty Milk Chocolate Bark, 9 OZ",Marketside,5.98,9,16244918,30,E,5,13,3,7
Candy,Chocolate,91480,https://www.walmart.com/ip/Ritter-Sport-Chocolate-Bittersweet-with-Marzipan-3-5-oz/37620495?fulfillmentIntent=Pickup,"Ritter Sport Chocolate, Bittersweet with Marzipan, 3.5 oz",Ritter Sport,2.48,3.5,16245266,30,E,1,11,1,7
Candy,Chocolate,97698,https://www.walmart.com/ip/M-M-s-Peanut-Butter-Milk-Chocolate-Candy-Party-Size-34-oz-Bag/782757339?fulfillmentIntent=Pickup,"M&M's Peanut Butter Milk Chocolate Candy, Party Size - 34 oz Bag",M&M'S,11.98,34,16328837,30,E,3,9,9,7
Candy,Chocolate,89656,https://www.walmart.com/ip/Snickers-Fun-Size-Chocolate-Halloween-Candy-Bars-10-59-oz-Bag/50861023?fulfillmentIntent=Pickup,Snickers Fun Size Chocolate Halloween Candy Bars - 10.59 oz Bag,Snickers,4.28,10.59,16221734,30,E,1,7,7,4
Candy,Chocolate,97778,https://www.walmart.com/ip/REESE-S-Milk-Chocolate-filled-with-REESE-S-Peanut-Butter-XL-Candy-4-25-oz-Bar-12-Pieces/38323298?fulfillmentIntent=Pickup,"REESE'S, Milk Chocolate filled with REESE'S Peanut Butter XL Candy, 4.25 oz, Bar (12 Pieces)",Reese's,1.98,4.25,16328917,30,E,5,9,9,7
Candy,Chocolate,99898,https://www.walmart.com/ip/M-M-s-Milk-Chocolate-Candy-Party-Size-38-oz-Bag/404566511?fulfillmentIntent=Pickup,"M&M's Milk Chocolate Candy, Party Size - 38 oz Bag",M&M'S,11.98,38,16354558,30,E,1,9,9,7
Candy,Chocolate,89305,https://www.walmart.com/ip/Snickers-Minis-Size-Milk-Chocolate-Candy-Bars-Family-Size-18-oz-57-Ct/623148568?fulfillmentIntent=Pickup,"Snickers Minis Size Milk Chocolate Candy Bars, Family Size 18 oz 57 Ct",Snickers,6.98,18,16211613,30,E,4,16,6,4
Candy,Chocolate,92174,https://www.walmart.com/ip/Baby-Ruth-Chocolatey-Peanut-Caramel-Nougat-Individually-Wrapped-Fun-Size-Candy-Great-for-Halloween-Candy-10-2-oz/190742778?fulfillmentIntent=Pickup,"Baby Ruth, Chocolatey, Peanut, Caramel, Nougat, Individually Wrapped Fun Size Candy, Great for Halloween Candy, 10.2 oz",Baby Ruth,3.48,10.2,16262630,30,E,5,5,5,7
Candy,Chocolate,94810,https://www.walmart.com/ip/PAYDAY-Peanut-Caramel-Snack-Size-Candy-Bars-Halloween-11-6-oz-Bag/370689335?fulfillmentIntent=Pickup,"PAYDAY, Peanut Caramel Snack Size Candy Bars, Halloween, 11.6 oz, Bag",PAYDAY,3.48,11.6,16282887,30,E,1,1,1,4
Candy,Chocolate,92337,https://www.walmart.com/ip/M-M-s-Crunchy-Cookie-Milk-Chocolate-Candy-Share-Size-2-83-oz-Bag/944057652?fulfillmentIntent=Pickup,"M&M's Crunchy Cookie Milk Chocolate Candy, Share Size - 2.83 oz Bag",M&M'S,1.98,2.83,16263190,30,E,6,8,8,7
Candy,Chocolate,96432,https://www.walmart.com/ip/Lindt-LINDOR-Dark-Assorted-Chocolate-Truffles-15-2oz/245861988?fulfillmentIntent=Pickup,"Lindt LINDOR Dark Assorted Chocolate Truffles, 15.2oz",Lindt,10.88,15.2,16302829,30,E,3,3,3,5
Candy,Chocolate,94932,https://www.walmart.com/ip/HERSHEY-S-Milk-Chocolate-with-Whole-Almonds-Candy-Individually-Wrapped-1-45-oz-Bars-6-Count/10452240?fulfillmentIntent=Pickup,"HERSHEY'S, Milk Chocolate with Whole Almonds Candy, Individually Wrapped, 1.45 oz, Bars (6 Count)",Hershey's,5.88,1.45,16291894,30,E,3,3,3,7
Candy,Chocolate,97823,https://www.walmart.com/ip/Lindt-Lindor-3-Flavors-Assorted-Chocolate-Candy-Truffles-8-5-oz-Bag/44805017?fulfillmentIntent=Pickup&athbdg=L1600,"Lindt Lindor 3 Flavors Assorted Chocolate Candy Truffles, 8.5 oz Bag",Lindt,6.48,8.5,16329138,30,E,2,14,4,7
Candy,Chocolate,95459,https://www.walmart.com/ip/Lindt-EXCELLENCE-Sea-Salt-Dark-Chocolate-Candy-Bar-3-5-oz-Bar/21268920?fulfillmentIntent=Pickup,"Lindt EXCELLENCE Sea Salt Dark Chocolate Candy Bar, 3.5 oz. Bar",Lindt,2.94,3.5,16297626,30,E,2,10,10,4
Candy,Chocolate,96783,https://www.walmart.com/ip/GHIRARDELLI-Intense-Dark-Chocolate-Squares-72-Cacao-7-1-Oz-Bag/884961293?fulfillmentIntent=Pickup,"GHIRARDELLI Intense Dark Chocolate Squares, 72% Cacao, 7.1 Oz Bag",Ghirardelli,6.48,7.1,16318100,30,E,6,14,4,7
Candy,Chocolate,99383,https://www.walmart.com/ip/M-M-s-Milk-Chocolate-Candy-Sharing-Size-10-7-oz-Bag/104122189?fulfillmentIntent=Pickup&athbdg=L1600,M&M's Milk Chocolate Candy Sharing Size - 10.7 oz Bag,M&M'S,4.48,10.7,16348281,30,E,2,14,4,7
Candy,Chocolate,98540,https://www.walmart.com/ip/HERSHEY-S-Halloween-Props-Milk-Chocolate-Candy-Halloween-1-55-oz-Bars-6-Count/184415166?fulfillmentIntent=Pickup,"HERSHEY'S, Halloween Props Milk Chocolate Candy, Halloween, 1.55 oz, Bars (6 Count)",Hershey's,3.98,1.55,16330708,30,E,5,11,1,7
Candy,Chocolate,90908,https://www.walmart.com/ip/Mounds-Snack-Size-Dark-Chocolate-Coconut-Candy-Bars-7-2-Oz-12-Count/22176425?fulfillmentIntent=Pickup,"Mounds, Snack Size Dark Chocolate & Coconut Candy Bars, 7.2 Oz., 12 Count",Mounds,2.36,7.2,16244104,30,E,5,19,9,4
Candy,Chocolate,87601,https://www.walmart.com/ip/M-M-s-Milk-Chocolate-Candy-Theater-Box-3-1-oz-Box/107251809?fulfillmentIntent=Pickup,M&M's Milk Chocolate Candy Theater Box - 3.1 oz Box,M&M'S,1.24,3.1,16197991,30,E,4,12,2,7
Candy,Chocolate,95831,https://www.walmart.com/ip/KIT-KAT-DUOS-Strawberry-Flavored-Creme-and-Dark-Chocolate-Wafer-Candy-1-5-oz-Bar/311783924?fulfillmentIntent=Pickup,"KIT KAT, DUOS Strawberry Flavored Creme and Dark Chocolate Wafer Candy, 1.5 oz, Bar",KITKAT,1.14,1.5,16298346,30,E,2,2,2,7
Candy,Chocolate,86471,https://www.walmart.com/ip/Great-Value-Candy-Coated-Chocolatey-Pearls-1-75-Oz/457022239?fulfillmentIntent=Pickup,"Great Value Candy Coated Chocolatey Pearls, 1.75 Oz",Great Value,1.12,1.75,16168114,30,E,2,2,2,5
Candy,Chocolate,88738,https://www.walmart.com/ip/M-M-s-Peanut-Butter-Milk-Chocolate-Candy-Family-Size-18-4-oz-Bag/184400355?fulfillmentIntent=Pickup,M&M's Peanut Butter Milk Chocolate Candy Family Size - 18.4 oz Bag,M&M'S,6.98,18.4,16210737,30,E,1,9,9,7
Candy,Chocolate,90247,https://www.walmart.com/ip/HERSHEY-S-Milk-Chocolate-Snack-Size-Candy-Bars-Halloween-10-35-oz-Bag/484835173?fulfillmentIntent=Pickup,"HERSHEY'S, Milk Chocolate Snack Size Candy Bars, Halloween, 10.35 oz, Bag",Hershey's,3.48,10.35,16223053,30,E,4,18,8,3
Candy,Chocolate,92088,https://www.walmart.com/ip/KIT-KAT-Milk-Chocolate-Snack-Size-Wafer-Candy-Bars-Individually-Wrapped-20-1-oz-Jumbo-Bag/10449892?fulfillmentIntent=Pickup,"KIT KAT, Milk Chocolate Snack Size Wafer Candy Bars, Individually Wrapped, 20.1 oz, Jumbo Bag",KITKAT,6.54,20.1,16262464,30,E,3,19,9,7
Candy,Chocolate,86487,https://www.walmart.com/ip/Snickers-M-M-s-Twix-Milky-Way-Halloween-Candy-Variety-Pack-55-ct/593984872?fulfillmentIntent=Pickup,"Snickers, M&M's Twix & Milky Way Halloween Candy Variety Pack - 55 ct",Mixed,10.98,55,16168204,30,E,6,18,8,3
Candy,Chocolate,92899,https://www.walmart.com/ip/Kinder-Bueno-Mini-Crispy-Creamy-Milk-Chocolate-Bites-Individually-Wrapped-Pieces-9-5-oz-Family-Pack/410291156?fulfillmentIntent=Pickup,"Kinder Bueno Mini Crispy Creamy Milk Chocolate Bites, Individually Wrapped Pieces, 9.5 oz Family Pack",Kinder Bueno,7.68,9.5,16264301,30,E,4,10,10,8
Candy,Chocolate,92032,https://www.walmart.com/ip/Raisinets-Milk-Concession-Display-Ready-Case-3-1oz/414786608?fulfillmentIntent=Pickup,Raisinets Milk Concession Display Ready Case 3.1oz,Raisinets,1.24,3.1,16262355,30,E,1,3,3,7
Candy,Chocolate,87714,https://www.walmart.com/ip/SlimFast-Keto-Fat-Bomb-Peanut-Butter-Chocolate-Snack-Cup-0-6-oz-14-count/409341377?fulfillmentIntent=Pickup,"SlimFast Keto Fat Bomb Peanut Butter Chocolate Snack Cup, 0.6 oz, 14 count",SlimFast,9.98,0.6,16198225,30,E,3,5,5,4
Candy,Chocolate,94837,https://www.walmart.com/ip/Dove-Promises-Milk-Chocolate-Candy-8-46-oz-Bag/715971765?fulfillmentIntent=Pickup,Dove Promises Milk Chocolate Candy - 8.46 oz Bag,DOVE Chocolate,4.98,8.46,16291640,30,E,4,8,8,7
Candy,Chocolate,96761,https://www.walmart.com/ip/Lindt-EXCELLENCE-90-Cocoa-Dark-Chocolate-Candy-Bar-3-5-oz-Bar/21268921?fulfillmentIntent=Pickup,"Lindt EXCELLENCE 90% Cocoa Dark Chocolate Candy Bar, 3.5 oz. Bar",Lindt,2.94,3.5,16318078,30,E,2,12,2,4
Candy,Chocolate,90856,https://www.walmart.com/ip/Great-Value-Milk-Chocolate-with-Salted-Toffee-Bar-3-52-oz/542058481?fulfillmentIntent=Pickup,"Great Value Milk Chocolate with Salted Toffee Bar, 3.52 oz",Great Value,1.0,3.52,16244025,30,E,1,7,7,5
Candy,Chocolate,98563,https://www.walmart.com/ip/Great-Value-Dark-Chocolate-Bar-3-52-oz/927645419?fulfillmentIntent=Pickup,"Great Value Dark Chocolate Bar, 3.52 oz",Great Value,1.0,3.52,16330771,30,E,4,14,4,7
Candy,Chocolate,98392,https://www.walmart.com/ip/York-No-Bake-Dark-Chocolate-Peppermint-Patty-Dessert-Kit-with-Filling-Mix-Crust-Mix-Fudge-Topping-12-7-oz-Box/772507078?fulfillmentIntent=Pickup,"York No Bake Dark Chocolate Peppermint Patty Dessert Kit with Filling Mix, Crust Mix & Fudge Topping, 12.7 oz Box",York,3.64,12.7,16330392,30,E,1,3,3,7
Candy,Chocolate,96236,https://www.walmart.com/ip/Lindt-Classic-Recipe-White-Chocolate-Candy-Bar-4-4-oz/634324553?fulfillmentIntent=Pickup,"Lindt Classic Recipe White Chocolate Candy Bar, 4.4 oz.",Lindt,2.94,4.4,16302504,30,E,5,7,7,7
Candy,Chocolate,92155,https://www.walmart.com/ip/Lindt-EXCELLENCE-Intense-Orange-Dark-Chocolate-Candy-Bar-3-5-oz-Bar/10824555?fulfillmentIntent=Pickup,"Lindt EXCELLENCE Intense Orange Dark Chocolate Candy Bar, 3.5 oz. Bar",Lindt,2.94,3.5,16262611,30,E,4,6,6,4
Candy,Chocolate,87133,https://www.walmart.com/ip/Almond-Joy-Coconut-and-Almond-Standard-Candy-Bar-1-61-Oz/48533974?fulfillmentIntent=Pickup,"Almond Joy, Coconut and Almond Standard Candy Bar, 1.61 Oz",Almond Joy,1.14,1.61,16182774,30,E,4,4,4,7
Candy,Chocolate,89061,https://www.walmart.com/ip/HERSHEY-S-SPECIAL-DARK-Mildly-Sweet-Chocolate-with-Almonds-XL-Candy-4-25-oz-Bar/718297935?fulfillmentIntent=Pickup,"HERSHEY'S, SPECIAL DARK Mildly Sweet Chocolate with Almonds XL Candy, 4.25 oz, Bar",Hershey's,1.98,4.25,16211147,30,E,6,12,2,4
Candy,Chocolate,96716,https://www.walmart.com/ip/Baby-Ruth-Chocolatey-Peanut-Caramel-Nougat-Individually-Wrapped-Fun-Size-Candy-Great-for-Halloween-Candy-19-8-oz/891899557?fulfillmentIntent=Pickup,"Baby Ruth, Chocolatey, Peanut, Caramel, Nougat, Individually Wrapped Fun Size Candy, Great for Halloween Candy, 19.8 oz",Baby Ruth,5.78,19.8,16317993,30,E,5,7,7,7
Candy,Chocolate,96841,https://www.walmart.com/ip/HERSHEY-S-KISSES-Milk-Chocolate-with-Almonds-Candy-Individually-Wrapped-16-oz-Family-Pack/605181907?fulfillmentIntent=Pickup,"HERSHEY'S, KISSES Milk Chocolate with Almonds Candy, Individually Wrapped, 16 oz, Family Pack",HERSHEY'S KISSES,6.74,16,16318224,30,E,4,12,2,7
Candy,Chocolate,94064,https://www.walmart.com/ip/Snickers-Fun-Size-Chocolate-Candy-Bars-6-98-oz-12-Pack/21651834?fulfillmentIntent=Pickup,Snickers Fun Size Chocolate Candy Bars - 6.98 oz (12 Pack),Snickers,2.48,6.98,16281337,30,E,5,15,5,4
Candy,Chocolate,91778,https://www.walmart.com/ip/Snickers-Fun-Size-Chocolate-Halloween-Candy-Bar-Variety-Pack-45-ct/942849393?fulfillmentIntent=Pickup,Snickers Fun Size Chocolate Halloween Candy Bar Variety Pack - 45 ct,Snickers,10.98,45,16249345,30,E,5,9,9,4
Candy,Chocolate,95501,https://www.walmart.com/ip/Russell-Stover-Sugar-Free-Peanuts-Caramel-Nougat-Chocolate-Candy-3-oz/927312971?fulfillmentIntent=Pickup,"Russell Stover Sugar Free Peanuts, Caramel & Nougat Chocolate Candy, 3 oz",Russell Stover,2.18,3,16297668,30,E,2,12,2,7
Candy,Chocolate,87266,https://www.walmart.com/ip/PAYDAY-Peanut-Caramel-Snack-Size-Candy-Bars-Halloween-11-6-oz-Bag/370689335?fulfillmentIntent=Pickup,"PAYDAY, Peanut Caramel Snack Size Candy Bars, Halloween, 11.6 oz, Bag",PAYDAY,3.48,11.6,16182987,30,E,5,17,7,4
Candy,Chocolate,100540,https://www.walmart.com/ip/Snickers-Twix-Milky-Way-3-Musketeers-Starburst-Bulk-Halloween-Candy-260-Ct/45395602?fulfillmentIntent=Pickup,"Snickers, Twix, Milky Way, 3 Musketeers & Starburst Bulk Halloween Candy - 260 Ct",Mixed,21.98,260,16355963,30,E,1,11,1,4
Candy,Chocolate,95974,https://www.walmart.com/ip/Unreal-Dark-Chocolate-Coconut-Bar-1-3-oz/937975040?fulfillmentIntent=Pickup,Unreal Dark Chocolate Coconut Bar 1.3 oz,UnReal,1.99,1.3,16298627,30,E,1,5,5,7
Candy,Chocolate,94891,https://www.walmart.com/ip/HERSHEY-S-Milk-Chocolate-Extra-Large-Candy-Bar-Full-size-4-4-oz-Bar/17056797?fulfillmentIntent=Pickup,"HERSHEY'S Milk Chocolate Extra Large Candy Bar, Full size, 4.4 oz, Bar",Hershey's,1.98,4.4,16291733,30,E,4,2,2,4
Candy,Chocolate,95286,https://www.walmart.com/ip/PAYDAY-Peanut-Caramel-Snack-Size-Candy-Bars-Halloween-11-6-oz-Bag/370689335?fulfillmentIntent=Pickup,"PAYDAY, Peanut Caramel Snack Size Candy Bars, Halloween, 11.6 oz, Bag",PAYDAY,3.48,11.6,16292549,30,E,3,17,7,4
Candy,Chocolate,91866,https://www.walmart.com/ip/Hershey-Miniatures-Assorted-Chocolate-Candy-Bars-Individually-Wrapped-35-oz-Bulk-Party-Pack/392971120?fulfillmentIntent=Pickup,"Hershey, Miniatures Assorted Chocolate Candy Bars, Individually Wrapped, 35 oz, Bulk Party Pack",Hershey's,11.98,35,16249593,30,E,3,17,7,7
Candy,Chocolate,98498,https://www.walmart.com/ip/HERSHEY-S-Milk-Chocolate-with-Almonds-Candy-XL-Bulk-Chocolate-Candy-4-25-oz-Bar/16935611?fulfillmentIntent=Pickup,"HERSHEY'S Milk Chocolate with Almonds Candy, XL, Bulk Chocolate Candy, 4.25 oz, Bar",Hershey's,1.98,4.25,16330666,30,E,5,9,9,7
Candy,Chocolate,90792,https://www.walmart.com/ip/Hershey-s-Cookies-n-Creme-King-Size-Candy-Full-size-2-6-oz-Bar/119732481?fulfillmentIntent=Pickup,"Hershey's, Cookies 'n' Creme King Size Candy, Full size, 2.6 oz, Bar",Hershey's,1.98,2.6,16242841,30,E,3,3,3,3
Candy,Chocolate,99927,https://www.walmart.com/ip/HERSHEY-S-SYMPHONY-Extra-Creamy-Milk-Chocolate-Almonds-and-Toffee-Giant-Candy-7-37-oz-Bar-25-Pieces/793288688?fulfillmentIntent=Pickup,"HERSHEY'S, SYMPHONY Extra Creamy Milk Chocolate, Almonds and Toffee Giant Candy, 7.37 oz, Bar (25 Pieces)",Hershey's,2.78,7.37,16354587,30,E,6,18,8,4
Candy,Chocolate,96812,https://www.walmart.com/ip/M-M-s-Crunchy-Cookie-Milk-Chocolate-Candy-Share-Size-2-83-oz-Bag/944057652?fulfillmentIntent=Pickup,"M&M's Crunchy Cookie Milk Chocolate Candy, Share Size - 2.83 oz Bag",M&M'S,1.98,2.83,16318195,30,E,5,3,3,7
Candy,Chocolate,88763,https://www.walmart.com/ip/Freshness-Guaranteed-Kosher-Dark-Chocolate-Almonds-Covered-Nuts-12-5-Oz/341961600?fulfillmentIntent=Pickup,"Freshness Guaranteed Kosher Dark Chocolate Almonds Covered Nuts, 12.5 Oz",Freshness Guaranteed,5.98,12.5,16210762,30,E,2,14,4,10
Candy,Chocolate,100758,https://www.walmart.com/ip/Butterfinger-Chocolatey-Peanut-Buttery-Individually-Wrapped-Full-Size-Candy-Bar-Great-for-Halloween-Candy-1-9-oz/966108792?fulfillmentIntent=Pickup,"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Full Size Candy Bar, Great for Halloween Candy, 1.9 oz",Butterfinger,0.98,1.9,16364498,30,E,3,9,9,7
Candy,Chocolate,91033,https://www.walmart.com/ip/Sam-s-Choice-72-Cocoa-Swiss-Dark-Chocolate-3-5-oz/184630560?fulfillmentIntent=Pickup,"Sam's Choice 72% Cocoa Swiss Dark Chocolate, 3.5 oz",Sam's Choice,1.98,3.5,16244293,30,E,4,4,4,7
Candy,Chocolate,94577,https://www.walmart.com/ip/M-M-s-Fun-Size-Peanut-Milk-Chocolate-Halloween-Candy-10-57-oz-Bag/50861016?fulfillmentIntent=Pickup,M&M's Fun Size Peanut Milk Chocolate Halloween Candy - 10.57 oz Bag,M&M'S,4.28,10.57,16282456,30,E,2,8,8,7
Candy,Chocolate,99938,https://www.walmart.com/ip/HERSHEY-S-SYMPHONY-Extra-Creamy-Milk-Chocolate-Almonds-and-Toffee-Giant-Candy-7-37-oz-Bar-25-Pieces/793288688?fulfillmentIntent=Pickup,"HERSHEY'S, SYMPHONY Extra Creamy Milk Chocolate, Almonds and Toffee Giant Candy, 7.37 oz, Bar (25 Pieces)",Hershey's,2.78,7.37,16354781,30,E,5,9,9,4
Candy,Chocolate,88659,https://www.walmart.com/ip/ALMOND-JOY-Coconut-and-Almond-Chocolate-Snack-Size-Candy-Gluten-Free-Individually-Wrapped-0-6-oz-Bars-12-Count/22176426?fulfillmentIntent=Pickup,"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy, Gluten Free, Individually Wrapped, 0.6 oz, Bars (12 Count)",Almond Joy,2.36,0.6,16210658,30,E,6,10,10,7
Candy,Chocolate,87724,https://www.walmart.com/ip/M-M-s-Full-Size-Chocolate-Halloween-Candy-Variety-Pack-30-58oz-18ct/21143188?fulfillmentIntent=Pickup,M&M's Full Size Chocolate Halloween Candy Variety Pack- 30.58oz/ 18ct,M&M'S,14.48,30.58,16198235,30,E,1,15,5,4
Candy,Chocolate,97237,https://www.walmart.com/ip/M-M-MINIS-Milk-Chocolate-Ice-Cream-Toppings-Candy-Grab-Go-5-1-oz-Bag/724839144?fulfillmentIntent=Pickup,"M&M MINIS Milk Chocolate Ice Cream Toppings Candy, Grab & Go  5.1 oz Bag",M&M,2.48,5.1,16323104,30,E,4,8,8,7
Candy,Chocolate,100318,https://www.walmart.com/ip/YORK-THiNS-Dark-Chocolate-Peppermint-Pattie-Candy-Gluten-Free-7-2-oz-Share-Pack/278143075?fulfillmentIntent=Pickup,"YORK, THiNS Dark Chocolate Peppermint Pattie Candy, Gluten Free, 7.2 oz, Share Pack",York,4.34,7.2,16355586,30,E,1,9,9,7
Candy,Chocolate,98837,https://www.walmart.com/ip/Kinder-Bueno-Milk-Chocolate-Hazelnut-Cream-Candy-Bar-4-Individually-Wrapped-75-oz-Bars-Per-Pack/535127207?fulfillmentIntent=Pickup,"Kinder Bueno Milk Chocolate & Hazelnut Cream Candy Bar, 4 Individually Wrapped .75 oz Bars Per Pack",GENERAL,1.68,.75,16332005,30,E,2,8,8,7
Candy,Chocolate,94266,https://www.walmart.com/ip/ALMOND-JOY-Coconut-and-Almond-Chocolate-Snack-Size-Candy-Bars-Halloween-11-3-oz-Bag/971966956?fulfillmentIntent=Pickup,"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy Bars, Halloween, 11.3 oz, Bag",Almond Home,3.48,11.3,16281660,30,E,3,17,7,4
Candy,Chocolate,98442,https://www.walmart.com/ip/REESE-S-Milk-Chocolate-filled-with-REESE-S-Peanut-Butter-Giant-Candy-7-37-oz-Bar-15-Pieces/276614404?fulfillmentIntent=Pickup,"REESE'S, Milk Chocolate filled with REESE'S Peanut Butter Giant Candy, 7.37 oz, Bar (15 Pieces)",Reese's,2.78,7.37,16330570,30,E,3,13,3,7
Candy,Chocolate,99707,https://www.walmart.com/ip/YORK-THiNS-Dark-Chocolate-Peppermint-Pattie-Candy-Gluten-Free-7-2-oz-Share-Pack/278143075?fulfillmentIntent=Pickup,"YORK, THiNS Dark Chocolate Peppermint Pattie Candy, Gluten Free, 7.2 oz, Share Pack",York,4.34,7.2,16349310,30,E,2,18,8,7
Candy,Chocolate,96147,https://www.walmart.com/ip/Reese-s-Fast-Break-Peanut-Butter-Nougats-Milk-Chocolate-Candy-6-6-oz-12-Ct/162990660?fulfillmentIntent=Pickup,"Reese's Fast Break Peanut Butter & Nougats Milk Chocolate Candy, 6.6 oz., 12 Ct",Reese's,2.36,6.6,16302335,30,E,6,18,8,3
